-180.150, -716.291, 11.248, 69.250
-179.824, -716.473, 11.230, 69.283
-179.496, -716.652, 11.213, 69.316
-179.167, -716.828, 11.197, 69.349
-178.836, -717.000, 11.179, 69.382
-178.505, -717.169, 11.161, 69.415
-178.173, -717.336, 11.145, 69.448
-177.840, -717.498, 11.127, 69.481
-177.506, -717.657, 11.110, 69.514
-177.171, -717.813, 11.091, 69.547
-176.834, -717.965, 11.073, 69.580
-176.498, -718.114, 11.057, 69.613
-176.160, -718.259, 11.039, 69.646
-175.821, -718.401, 11.022, 69.679
-175.482, -718.541, 11.005, 69.712
-175.142, -718.676, 10.987, 69.745
-174.801, -718.808, 10.971, 69.778
-174.460, -718.938, 10.955, 69.811
-174.118, -719.064, 10.937, 69.844
-173.775, -719.187, 10.920, 69.877
-173.432, -719.307, 10.904, 69.910
-173.089, -719.423, 10.886, 69.943
-172.745, -719.537, 10.870, 69.976
-172.401, -719.648, 10.854, 70.009
-172.056, -719.755, 10.836, 70.042
-171.711, -719.860, 10.819, 70.075
-171.366, -719.961, 10.801, 70.108
-171.020, -720.058, 10.784, 70.141
-170.674, -720.154, 10.768, 70.174
-170.328, -720.245, 10.751, 70.207
-169.981, -720.334, 10.734, 70.240
-169.634, -720.420, 10.719, 70.273
-169.288, -720.503, 10.701, 70.306
-168.941, -720.582, 10.685, 70.339
-168.594, -720.660, 10.669, 70.372
-168.246, -720.734, 10.652, 70.405
-167.899, -720.806, 10.636, 70.438
-167.552, -720.875, 10.620, 70.471
-167.205, -720.941, 10.603, 70.504
-166.858, -721.004, 10.586, 70.537
-166.511, -721.065, 10.571, 70.570
-166.164, -721.123, 10.553, 70.603
-165.817, -721.178, 10.537, 70.636
-165.471, -721.231, 10.521, 70.669
-165.124, -721.280, 10.502, 70.702
-164.778, -721.326, 10.486, 70.735
-164.431, -721.369, 10.472, 70.768
-164.085, -721.408, 10.458, 70.801
-163.739, -721.444, 10.451, 70.834
-163.392, -721.477, 10.450, 70.867
-163.045, -721.505, 10.453, 70.900
-162.697, -721.530, 10.465, 70.933
-162.349, -721.552, 10.486, 70.966
-161.999, -721.569, 10.511, 70.999
-161.648, -721.583, 10.545, 71.032
-161.296, -721.594, 10.586, 71.065
-160.942, -721.601, 10.629, 71.098
-160.586, -721.603, 10.678, 71.131
-160.229, -721.603, 10.732, 71.164
-159.870, -721.598, 10.785, 71.197
-159.509, -721.589, 10.840, 71.230
-159.147, -721.576, 10.898, 71.263
-158.783, -721.560, 10.950, 71.296
-158.417, -721.539, 11.004, 71.329
-158.050, -721.515, 11.056, 71.362
-157.682, -721.487, 11.102, 71.395
-157.312, -721.455, 11.148, 71.428
-156.941, -721.420, 11.191, 71.461
-156.570, -721.380, 11.227, 71.494
-156.198, -721.336, 11.263, 71.527
-155.825, -721.288, 11.293, 71.560
-155.452, -721.236, 11.322, 71.593
-155.078, -721.181, 11.350, 71.626
-154.705, -721.121, 11.375, 71.659
-154.331, -721.058, 11.399, 71.692
-153.956, -720.992, 11.425, 71.725
-153.582, -720.921, 11.448, 71.758
-153.207, -720.847, 11.473, 71.791
-152.832, -720.770, 11.500, 71.824
-152.457, -720.689, 11.527, 71.857
-152.082, -720.605, 11.556, 71.890
-151.707, -720.517, 11.585, 71.923
-151.331, -720.425, 11.618, 71.956
-150.955, -720.330, 11.654, 71.989
-150.579, -720.231, 11.690, 72.022
-150.202, -720.129, 11.729, 72.055
-149.825, -720.024, 11.771, 72.088
-149.447, -719.915, 11.811, 72.121
-149.068, -719.803, 11.855, 72.154
-148.690, -719.687, 11.897, 72.187
-148.311, -719.568, 11.941, 72.220
-147.931, -719.446, 11.986, 72.253
-147.551, -719.320, 12.030, 72.286
-147.170, -719.191, 12.074, 72.319
-146.789, -719.058, 12.116, 72.352
-146.408, -718.922, 12.159, 72.385
-146.026, -718.784, 12.202, 72.418
-145.644, -718.641, 12.242, 72.451
-145.262, -718.496, 12.282, 72.484
-144.880, -718.348, 12.319, 72.517
-144.497, -718.197, 12.351, 72.550
-144.115, -718.042, 12.378, 72.583
-143.734, -717.885, 12.396, 72.616
-143.353, -717.725, 12.407, 72.649
-142.973, -717.563, 12.409, 72.682
-142.594, -717.398, 12.400, 72.715
-142.217, -717.231, 12.382, 72.748
-141.842, -717.062, 12.355, 72.781
-141.469, -716.890, 12.321, 72.814
-141.099, -716.717, 12.282, 72.847
-140.731, -716.542, 12.238, 72.880
-140.365, -716.366, 12.191, 72.913
-140.002, -716.187, 12.142, 72.946
-139.642, -716.007, 12.094, 72.979
-139.283, -715.826, 12.048, 73.012
-138.928, -715.642, 12.004, 73.045
-138.575, -715.457, 11.964, 73.078
-138.224, -715.270, 11.929, 73.111
-137.875, -715.082, 11.899, 73.144
-137.528, -714.892, 11.874, 73.177
-137.183, -714.699, 11.855, 73.210
-136.839, -714.505, 11.841, 73.243
-136.497, -714.309, 11.830, 73.276
-136.156, -714.111, 11.825, 73.309
-135.817, -713.911, 11.823, 73.342
-135.478, -713.708, 11.822, 73.375
-135.141, -713.504, 11.823, 73.408
-134.805, -713.298, 11.824, 73.441
-134.471, -713.090, 11.825, 73.474
-134.137, -712.880, 11.824, 73.507
-133.805, -712.668, 11.821, 73.540
-133.474, -712.454, 11.816, 73.573
-133.145, -712.239, 11.809, 73.606
-132.817, -712.021, 11.798, 73.639
-132.491, -711.802, 11.785, 73.672
-132.167, -711.581, 11.769, 73.705
-131.845, -711.359, 11.750, 73.738
-131.525, -711.135, 11.729, 73.771
-131.206, -710.909, 11.706, 73.804
-130.890, -710.682, 11.682, 73.837
-130.575, -710.454, 11.658, 73.870
-130.263, -710.225, 11.632, 73.903
-129.952, -709.994, 11.607, 73.936
-129.644, -709.761, 11.582, 73.969
-129.338, -709.527, 11.558, 74.002
-129.034, -709.292, 11.536, 74.035
-128.732, -709.055, 11.514, 74.068
-128.432, -708.817, 11.495, 74.101
-128.133, -708.578, 11.477, 74.134
-127.837, -708.337, 11.460, 74.167
-127.542, -708.094, 11.445, 74.200
-127.250, -707.850, 11.430, 74.233
-126.960, -707.604, 11.418, 74.266
-126.671, -707.357, 11.406, 74.299
-126.384, -707.108, 11.395, 74.332
-126.099, -706.857, 11.384, 74.365
-125.816, -706.605, 11.374, 74.398
-125.535, -706.351, 11.362, 74.431
-125.256, -706.096, 11.351, 74.464
-124.979, -705.838, 11.338, 74.497
-124.705, -705.579, 11.326, 74.530
-124.432, -705.319, 11.314, 74.563
-124.162, -705.057, 11.299, 74.596
-123.893, -704.793, 11.284, 74.629
-123.627, -704.529, 11.270, 74.662
-123.363, -704.262, 11.253, 74.695
-123.102, -703.994, 11.236, 74.728
-122.842, -703.724, 11.220, 74.761
-122.585, -703.454, 11.201, 74.794
-122.331, -703.181, 11.184, 74.827
-122.080, -702.907, 11.165, 74.860
-121.831, -702.631, 11.147, 74.893
-121.584, -702.354, 11.130, 74.926
-121.340, -702.076, 11.112, 74.959
-121.099, -701.795, 11.095, 74.992
-120.860, -701.514, 11.079, 75.025
-120.624, -701.231, 11.062, 75.058
-120.391, -700.946, 11.047, 75.091
-120.160, -700.660, 11.032, 75.124
-119.932, -700.372, 11.016, 75.157
-119.707, -700.082, 11.002, 75.190
-119.485, -699.791, 10.989, 75.223
-119.266, -699.499, 10.974, 75.256
-119.049, -699.205, 10.960, 75.289
-118.835, -698.909, 10.947, 75.322
-118.625, -698.612, 10.932, 75.355
-118.417, -698.313, 10.919, 75.388
-118.214, -698.012, 10.903, 75.421
-118.014, -697.710, 10.889, 75.454
-117.816, -697.406, 10.876, 75.487
-117.623, -697.100, 10.860, 75.520
-117.433, -696.792, 10.846, 75.553
-117.247, -696.484, 10.833, 75.586
-117.064, -696.173, 10.816, 75.619
-116.886, -695.860, 10.803, 75.652
-116.710, -695.546, 10.795, 75.685
-116.539, -695.231, 10.788, 75.718
-116.371, -694.913, 10.790, 75.751
-116.206, -694.593, 10.801, 75.784
-116.045, -694.271, 10.816, 75.817
-115.887, -693.946, 10.841, 75.850
-115.732, -693.620, 10.874, 75.883
-115.580, -693.289, 10.911, 75.916
-115.430, -692.957, 10.955, 75.949
-115.283, -692.621, 11.006, 75.982
-115.140, -692.282, 11.057, 76.015
-114.999, -691.940, 11.114, 76.048
-114.860, -691.595, 11.173, 76.081
-114.724, -691.247, 11.229, 76.114
-114.590, -690.896, 11.288, 76.147
-114.461, -690.541, 11.342, 76.180
-114.333, -690.184, 11.397, 76.213
-114.209, -689.824, 11.450, 76.246
-114.087, -689.461, 11.498, 76.279
-113.969, -689.096, 11.544, 76.312
-113.852, -688.728, 11.587, 76.345
-113.739, -688.358, 11.625, 76.378
-113.629, -687.986, 11.660, 76.411
-113.522, -687.612, 11.693, 76.444
-113.418, -687.236, 11.722, 76.477
-113.316, -686.858, 11.749, 76.510
-113.218, -686.479, 11.774, 76.543
-113.123, -686.098, 11.799, 76.576
-113.030, -685.716, 11.824, 76.609
-112.941, -685.331, 11.848, 76.642
-112.855, -684.946, 11.873, 76.675
-112.770, -684.559, 11.901, 76.708
-112.689, -684.170, 11.929, 76.741
-112.611, -683.780, 11.960, 76.774
-112.535, -683.388, 11.991, 76.807
-112.462, -682.994, 12.026, 76.840
-112.392, -682.599, 12.064, 76.873
-112.324, -682.202, 12.103, 76.906
-112.259, -681.803, 12.144, 76.939
-112.196, -681.402, 12.186, 76.972
-112.136, -680.999, 12.231, 77.005
-112.079, -680.594, 12.277, 77.038
-112.024, -680.188, 12.322, 77.071
-111.971, -679.780, 12.369, 77.104
-111.921, -679.369, 12.415, 77.137
-111.873, -678.957, 12.462, 77.170
-111.828, -678.543, 12.509, 77.203
-111.785, -678.127, 12.554, 77.236
-111.744, -677.710, 12.599, 77.269
-111.706, -677.291, 12.642, 77.302
-111.670, -676.870, 12.685, 77.335
-111.636, -676.448, 12.727, 77.368
-111.604, -676.024, 12.768, 77.401
-111.575, -675.598, 12.808, 77.434
-111.548, -675.171, 12.846, 77.467
-111.523, -674.743, 12.885, 77.500
-111.500, -674.313, 12.923, 77.533
-111.480, -673.882, 12.960, 77.566
-111.461, -673.450, 12.998, 77.599
-111.445, -673.016, 13.035, 77.632
-111.431, -672.581, 13.073, 77.665
-111.419, -672.145, 13.111, 77.698
-111.409, -671.707, 13.150, 77.731
-111.400, -671.268, 13.190, 77.764
-111.394, -670.827, 13.230, 77.797
-111.390, -670.385, 13.272, 77.830
-111.388, -669.942, 13.313, 77.863
-111.387, -669.497, 13.357, 77.896
-111.389, -669.051, 13.400, 77.929
-111.393, -668.603, 13.445, 77.962
-111.398, -668.154, 13.490, 77.995
-111.406, -667.703, 13.536, 78.028
-111.414, -667.251, 13.582, 78.061
-111.425, -666.797, 13.629, 78.094
-111.438, -666.342, 13.675, 78.127
-111.453, -665.886, 13.722, 78.160
-111.469, -665.427, 13.769, 78.193
-111.488, -664.968, 13.816, 78.226
-111.508, -664.506, 13.862, 78.259
-111.529, -664.044, 13.909, 78.292
-111.552, -663.580, 13.955, 78.325
-111.577, -663.114, 14.001, 78.358
-111.604, -662.647, 14.046, 78.391
-111.632, -662.178, 14.092, 78.424
-111.662, -661.709, 14.137, 78.457
-111.694, -661.237, 14.182, 78.490
-111.727, -660.765, 14.227, 78.523
-111.762, -660.291, 14.272, 78.556
-111.798, -659.815, 14.316, 78.589
-111.836, -659.339, 14.362, 78.622
-111.876, -658.860, 14.407, 78.655
-111.917, -658.381, 14.452, 78.688
-111.959, -657.900, 14.498, 78.721
-112.003, -657.417, 14.544, 78.754
-112.049, -656.934, 14.591, 78.787
-112.096, -656.448, 14.637, 78.820
-112.144, -655.962, 14.685, 78.853
-112.194, -655.474, 14.733, 78.886
-112.245, -654.984, 14.781, 78.919
-112.298, -654.493, 14.829, 78.952
-112.352, -654.000, 14.878, 78.985
-112.408, -653.507, 14.927, 79.018
-112.465, -653.011, 14.977, 79.051
-112.523, -652.514, 15.027, 79.084
-112.583, -652.015, 15.077, 79.117
-112.645, -651.515, 15.127, 79.150
-112.707, -651.014, 15.178, 79.183
-112.771, -650.511, 15.228, 79.216
-112.837, -650.006, 15.279, 79.249
-112.904, -649.500, 15.329, 79.282
-112.972, -648.992, 15.380, 79.315
-113.041, -648.483, 15.431, 79.348
-113.112, -647.972, 15.481, 79.381
-113.184, -647.460, 15.532, 79.414
-113.258, -646.946, 15.583, 79.447
-113.332, -646.431, 15.634, 79.480
-113.408, -645.914, 15.685, 79.513
-113.485, -645.396, 15.735, 79.546
-113.564, -644.876, 15.787, 79.579
-113.643, -644.354, 15.838, 79.612
-113.724, -643.831, 15.889, 79.645
-113.806, -643.307, 15.940, 79.678
-113.889, -642.781, 15.992, 79.711
-113.974, -642.253, 16.044, 79.744
-114.059, -641.724, 16.096, 79.777
-114.146, -641.193, 16.148, 79.810
-114.234, -640.661, 16.201, 79.843
-114.323, -640.127, 16.254, 79.876
-114.413, -639.591, 16.307, 79.909
-114.505, -639.054, 16.361, 79.942
-114.597, -638.515, 16.415, 79.975
-114.691, -637.974, 16.469, 80.008
-114.785, -637.432, 16.523, 80.041
-114.881, -636.888, 16.578, 80.074
-114.978, -636.343, 16.633, 80.107
-115.076, -635.796, 16.688, 80.140
-115.175, -635.247, 16.743, 80.173
-115.275, -634.697, 16.798, 80.206
-115.377, -634.145, 16.854, 80.239
-115.479, -633.591, 16.910, 80.272
-115.582, -633.035, 16.965, 80.305
-115.686, -632.478, 17.021, 80.338
-115.792, -631.919, 17.078, 80.371
-115.898, -631.358, 17.134, 80.404
-116.005, -630.796, 17.190, 80.437
-116.114, -630.232, 17.247, 80.470
-116.223, -629.666, 17.303, 80.503
-116.333, -629.098, 17.360, 80.536
-116.444, -628.529, 17.417, 80.569
-116.557, -627.958, 17.474, 80.602
-116.670, -627.385, 17.529, 80.635
-116.784, -626.810, 17.582, 80.668
-116.898, -626.235, 17.628, 80.701
-117.014, -625.658, 17.666, 80.734
-117.130, -625.080, 17.691, 80.767
-117.247, -624.502, 17.703, 80.800
-117.365, -623.924, 17.699, 80.833
-117.483, -623.347, 17.679, 80.866
-117.601, -622.771, 17.644, 80.899
-117.719, -622.197, 17.595, 80.932
-117.837, -621.625, 17.535, 80.965
-117.955, -621.055, 17.464, 80.998
-118.073, -620.487, 17.387, 81.031
-118.191, -619.923, 17.305, 81.064
-118.308, -619.361, 17.220, 81.097
-118.426, -618.802, 17.135, 81.130
-118.543, -618.246, 17.053, 81.163
-118.660, -617.692, 16.975, 81.196
-118.777, -617.141, 16.903, 81.229
-118.894, -616.591, 16.839, 81.262
-119.010, -616.044, 16.785, 81.295
-119.127, -615.498, 16.741, 81.328
-119.243, -614.953, 16.707, 81.361
-119.360, -614.409, 16.683, 81.394
-119.477, -613.865, 16.669, 81.427
-119.594, -613.322, 16.664, 81.460
-119.711, -612.779, 16.667, 81.493
-119.828, -612.235, 16.675, 81.526
-119.946, -611.691, 16.688, 81.559
-120.063, -611.146, 16.702, 81.592
-120.181, -610.601, 16.717, 81.625
-120.299, -610.056, 16.730, 81.658
-120.417, -609.511, 16.740, 81.691
-120.536, -608.965, 16.745, 81.724
-120.654, -608.419, 16.744, 81.757
-120.772, -607.874, 16.736, 81.790
-120.890, -607.329, 16.720, 81.823
-121.008, -606.785, 16.696, 81.856
-121.126, -606.242, 16.666, 81.889
-121.243, -605.700, 16.629, 81.922
-121.360, -605.160, 16.587, 81.955
-121.477, -604.621, 16.540, 81.988
-121.593, -604.083, 16.489, 82.021
-121.709, -603.548, 16.437, 82.054
-121.824, -603.014, 16.384, 82.087
-121.939, -602.481, 16.330, 82.120
-122.053, -601.951, 16.279, 82.153
-122.167, -601.422, 16.230, 82.186
-122.280, -600.894, 16.184, 82.219
-122.393, -600.368, 16.143, 82.252
-122.506, -599.842, 16.106, 82.285
-122.618, -599.318, 16.074, 82.318
-122.729, -598.795, 16.047, 82.351
-122.840, -598.272, 16.025, 82.384
-122.951, -597.750, 16.007, 82.417
-123.062, -597.228, 15.993, 82.450
-123.172, -596.706, 15.983, 82.483
-123.282, -596.185, 15.975, 82.516
-123.391, -595.664, 15.968, 82.549
-123.500, -595.143, 15.962, 82.582
-123.609, -594.622, 15.955, 82.615
-123.717, -594.101, 15.947, 82.648
-123.825, -593.581, 15.937, 82.681
-123.932, -593.061, 15.924, 82.714
-124.039, -592.541, 15.909, 82.747
-124.146, -592.022, 15.890, 82.780
-124.252, -591.504, 15.867, 82.813
-124.357, -590.986, 15.842, 82.846
-124.461, -590.469, 15.813, 82.879
-124.565, -589.954, 15.782, 82.912
-124.669, -589.439, 15.749, 82.945
-124.771, -588.925, 15.713, 82.978
-124.873, -588.412, 15.677, 83.011
-124.974, -587.901, 15.640, 83.044
-125.074, -587.390, 15.603, 83.077
-125.174, -586.881, 15.567, 83.110
-125.272, -586.372, 15.531, 83.143
-125.370, -585.865, 15.497, 83.176
-125.467, -585.358, 15.465, 83.209
-125.563, -584.853, 15.435, 83.242
-125.658, -584.348, 15.407, 83.275
-125.753, -583.844, 15.382, 83.308
-125.846, -583.340, 15.358, 83.341
-125.939, -582.837, 15.337, 83.374
-126.031, -582.335, 15.317, 83.407
-126.122, -581.833, 15.299, 83.440
-126.213, -581.331, 15.282, 83.473
-126.302, -580.830, 15.266, 83.506
-126.391, -580.329, 15.250, 83.539
-126.479, -579.829, 15.234, 83.572
-126.565, -579.329, 15.217, 83.605
-126.651, -578.829, 15.200, 83.638
-126.736, -578.330, 15.182, 83.671
-126.820, -577.832, 15.162, 83.704
-126.903, -577.333, 15.141, 83.737
-126.985, -576.836, 15.119, 83.770
-127.066, -576.339, 15.095, 83.803
-127.145, -575.843, 15.070, 83.836
-127.224, -575.348, 15.044, 83.869
-127.301, -574.853, 15.017, 83.902
-127.377, -574.359, 14.989, 83.935
-127.452, -573.866, 14.961, 83.968
-127.526, -573.373, 14.932, 84.001
-127.599, -572.882, 14.903, 84.034
-127.670, -572.391, 14.875, 84.067
-127.740, -571.901, 14.847, 84.100
-127.808, -571.411, 14.819, 84.133
-127.876, -570.923, 14.792, 84.166
-127.941, -570.435, 14.766, 84.199
-128.006, -569.947, 14.741, 84.232
-128.069, -569.461, 14.717, 84.265
-128.131, -568.975, 14.694, 84.298
-128.191, -568.489, 14.672, 84.331
-128.250, -568.004, 14.651, 84.364
-128.308, -567.520, 14.630, 84.397
-128.364, -567.036, 14.610, 84.430
-128.418, -566.552, 14.590, 84.463
-128.471, -566.069, 14.570, 84.496
-128.523, -565.587, 14.550, 84.529
-128.573, -565.105, 14.531, 84.562
-128.621, -564.623, 14.510, 84.595
-128.667, -564.142, 14.490, 84.628
-128.712, -563.662, 14.469, 84.661
-128.754, -563.182, 14.448, 84.694
-128.795, -562.703, 14.426, 84.727
-128.834, -562.224, 14.403, 84.760
-128.871, -561.746, 14.380, 84.793
-128.906, -561.269, 14.357, 84.826
-128.939, -560.792, 14.333, 84.859
-128.970, -560.316, 14.309, 84.892
-128.998, -559.840, 14.284, 84.925
-129.024, -559.366, 14.260, 84.958
-129.049, -558.892, 14.235, 84.991
-129.071, -558.418, 14.211, 85.024
-129.090, -557.946, 14.187, 85.057
-129.108, -557.474, 14.163, 85.090
-129.123, -557.003, 14.139, 85.123
-129.135, -556.532, 14.115, 85.156
-129.145, -556.062, 14.093, 85.189
-129.153, -555.593, 14.070, 85.222
-129.157, -555.125, 14.047, 85.255
-129.159, -554.657, 14.025, 85.288
-129.158, -554.191, 14.004, 85.321
-129.154, -553.724, 13.982, 85.354
-129.147, -553.259, 13.962, 85.387
-129.138, -552.794, 13.941, 85.420
-129.126, -552.330, 13.921, 85.453
-129.112, -551.867, 13.901, 85.486
-129.095, -551.405, 13.881, 85.519
-129.077, -550.943, 13.861, 85.552
-129.056, -550.482, 13.841, 85.585
-129.034, -550.021, 13.821, 85.618
-129.009, -549.562, 13.801, 85.651
-128.983, -549.103, 13.780, 85.684
-128.955, -548.645, 13.759, 85.717
-128.926, -548.188, 13.737, 85.750
-128.895, -547.732, 13.715, 85.783
-128.864, -547.277, 13.693, 85.816
-128.831, -546.822, 13.671, 85.849
-128.796, -546.368, 13.648, 85.882
-128.761, -545.915, 13.626, 85.915
-128.725, -545.463, 13.603, 85.948
-128.688, -545.012, 13.580, 85.981
-128.650, -544.561, 13.557, 86.014
-128.611, -544.112, 13.535, 86.047
-128.572, -543.663, 13.512, 86.080
-128.531, -543.215, 13.490, 86.113
-128.490, -542.768, 13.468, 86.146
-128.448, -542.321, 13.447, 86.179
-128.406, -541.875, 13.425, 86.212
-128.363, -541.430, 13.404, 86.245
-128.319, -540.986, 13.383, 86.278
-128.275, -540.543, 13.363, 86.311
-128.230, -540.100, 13.342, 86.344
-128.184, -539.658, 13.322, 86.377
-128.139, -539.217, 13.302, 86.410
-128.092, -538.777, 13.282, 86.443
-128.045, -538.337, 13.262, 86.476
-127.998, -537.898, 13.242, 86.509
-127.950, -537.460, 13.222, 86.542
-127.901, -537.022, 13.202, 86.575
-127.852, -536.585, 13.181, 86.608
-127.803, -536.149, 13.161, 86.641
-127.752, -535.714, 13.141, 86.674
-127.702, -535.279, 13.120, 86.707
-127.651, -534.845, 13.099, 86.740
-127.600, -534.412, 13.079, 86.773
-127.548, -533.980, 13.058, 86.806
-127.495, -533.548, 13.037, 86.839
-127.442, -533.118, 13.016, 86.872
-127.389, -532.688, 12.995, 86.905
-127.335, -532.258, 12.974, 86.938
-127.281, -531.830, 12.953, 86.971
-127.226, -531.402, 12.932, 87.004
-127.171, -530.975, 12.912, 87.037
-127.116, -530.549, 12.891, 87.070
-127.060, -530.123, 12.871, 87.103
-127.003, -529.698, 12.850, 87.136
-126.946, -529.275, 12.830, 87.169
-126.889, -528.851, 12.810, 87.202
-126.831, -528.429, 12.790, 87.235
-126.773, -528.007, 12.770, 87.268
-126.714, -527.586, 12.750, 87.301
-126.655, -527.165, 12.730, 87.334
-126.595, -526.746, 12.710, 87.367
-126.535, -526.327, 12.691, 87.400
-126.475, -525.909, 12.671, 87.433
-126.414, -525.491, 12.652, 87.466
-126.353, -525.074, 12.632, 87.499
-126.291, -524.658, 12.612, 87.532
-126.229, -524.243, 12.593, 87.565
-126.166, -523.828, 12.573, 87.598
-126.103, -523.415, 12.553, 87.631
-126.039, -523.002, 12.534, 87.664
-125.975, -522.589, 12.514, 87.697
-125.911, -522.178, 12.494, 87.730
-125.846, -521.767, 12.475, 87.763
-125.780, -521.356, 12.455, 87.796
-125.715, -520.947, 12.435, 87.829
-125.648, -520.538, 12.416, 87.862
-125.582, -520.130, 12.396, 87.895
-125.514, -519.723, 12.376, 87.928
-125.447, -519.317, 12.357, 87.961
-125.379, -518.911, 12.337, 87.994
-125.310, -518.506, 12.318, 88.027
-125.241, -518.102, 12.298, 88.060
-125.171, -517.698, 12.279, 88.093
-125.101, -517.296, 12.260, 88.126
-125.031, -516.894, 12.240, 88.159
-124.960, -516.492, 12.221, 88.192
-124.888, -516.092, 12.202, 88.225
-124.816, -515.692, 12.183, 88.258
-124.744, -515.293, 12.164, 88.291
-124.671, -514.894, 12.145, 88.324
-124.598, -514.497, 12.126, 88.357
-124.524, -514.100, 12.107, 88.390
-124.449, -513.704, 12.088, 88.423
-124.375, -513.308, 12.070, 88.456
-124.299, -512.913, 12.051, 88.489
-124.223, -512.519, 12.032, 88.522
-124.147, -512.126, 12.013, 88.555
-124.070, -511.734, 11.995, 88.588
-123.993, -511.342, 11.976, 88.621
-123.915, -510.951, 11.958, 88.654
-123.836, -510.560, 11.939, 88.687
-123.758, -510.171, 11.921, 88.720
-123.678, -509.782, 11.902, 88.753
-123.598, -509.394, 11.884, 88.786
-123.518, -509.006, 11.865, 88.819
-123.437, -508.620, 11.847, 88.852
-123.356, -508.234, 11.828, 88.885
-123.274, -507.849, 11.810, 88.918
-123.191, -507.464, 11.791, 88.951
-123.108, -507.080, 11.773, 88.984
-123.025, -506.697, 11.755, 89.017
-122.940, -506.315, 11.736, 89.050
-122.856, -505.934, 11.718, 89.083
-122.770, -505.553, 11.700, 89.116
-122.685, -505.173, 11.682, 89.149
-122.598, -504.794, 11.664, 89.182
-122.511, -504.415, 11.645, 89.215
-122.424, -504.038, 11.627, 89.248
-122.336, -503.661, 11.609, 89.281
-122.247, -503.284, 11.591, 89.314
-122.158, -502.909, 11.573, 89.347
-122.068, -502.534, 11.555, 89.380
-121.978, -502.160, 11.537, 89.413
-121.887, -501.787, 11.519, 89.446
-121.795, -501.415, 11.501, 89.479
-121.703, -501.043, 11.484, 89.512
-121.610, -500.672, 11.466, 89.545
-121.516, -500.302, 11.448, 89.578
-121.422, -499.933, 11.430, 89.611
-121.328, -499.564, 11.413, 89.644
-121.232, -499.196, 11.395, 89.677
-121.136, -498.829, 11.377, 89.710
-121.039, -498.463, 11.359, 89.743
-120.942, -498.098, 11.342, 89.776
-120.844, -497.733, 11.324, 89.809
-120.745, -497.369, 11.307, 89.842
-120.646, -497.006, 11.289, 89.875
-120.546, -496.644, 11.272, 89.908
-120.445, -496.282, 11.254, 89.941
-120.344, -495.922, 11.237, 89.974
-120.241, -495.562, 11.219, 90.007
-120.139, -495.203, 11.202, 90.040
-120.035, -494.844, 11.184, 90.073
-119.931, -494.487, 11.167, 90.106
-119.826, -494.130, 11.150, 90.139
-119.720, -493.774, 11.132, 90.172
-119.613, -493.419, 11.115, 90.205
-119.506, -493.065, 11.098, 90.238
-119.398, -492.712, 11.081, 90.271
-119.290, -492.359, 11.064, 90.304
-119.180, -492.008, 11.046, 90.337
-119.070, -491.657, 11.029, 90.370
-118.959, -491.307, 11.012, 90.403
-118.846, -490.958, 10.995, 90.436
-118.734, -490.609, 10.978, 90.469
-118.620, -490.262, 10.961, 90.502
-118.506, -489.915, 10.944, 90.535
-118.390, -489.570, 10.927, 90.568
-118.275, -489.225, 10.910, 90.601
-118.158, -488.881, 10.893, 90.634
-118.040, -488.538, 10.877, 90.667
-117.921, -488.196, 10.860, 90.700
-117.801, -487.855, 10.843, 90.733
-117.681, -487.515, 10.826, 90.766
-117.559, -487.175, 10.809, 90.799
-117.437, -486.837, 10.792, 90.832
-117.313, -486.499, 10.776, 90.865
-117.189, -486.163, 10.759, 90.898
-117.063, -485.827, 10.742, 90.931
-116.937, -485.493, 10.726, 90.964
-116.810, -485.159, 10.709, 90.997
-116.682, -484.826, 10.693, 91.030
-116.553, -484.495, 10.676, 91.063
-116.422, -484.164, 10.660, 91.096
-116.291, -483.834, 10.643, 91.129
-116.158, -483.506, 10.627, 91.162
-116.024, -483.178, 10.610, 91.195
-115.890, -482.852, 10.594, 91.228
-115.754, -482.526, 10.577, 91.261
-115.616, -482.202, 10.561, 91.294
-115.478, -481.879, 10.545, 91.327
-115.339, -481.556, 10.529, 91.360
-115.198, -481.235, 10.512, 91.393
-115.056, -480.915, 10.497, 91.426
-114.913, -480.597, 10.480, 91.459
-114.769, -480.279, 10.464, 91.492
-114.623, -479.962, 10.448, 91.525
-114.476, -479.647, 10.432, 91.558
-114.328, -479.333, 10.416, 91.591
-114.179, -479.020, 10.400, 91.624
-114.028, -478.708, 10.383, 91.657
-113.876, -478.398, 10.367, 91.690
-113.723, -478.088, 10.352, 91.723
-113.568, -477.781, 10.335, 91.756
-113.412, -477.474, 10.319, 91.789
-113.255, -477.169, 10.304, 91.822
-113.095, -476.865, 10.287, 91.855
-112.935, -476.562, 10.272, 91.888
-112.773, -476.261, 10.256, 91.921
-112.609, -475.961, 10.240, 91.954
-112.444, -475.663, 10.224, 91.987
-112.278, -475.366, 10.209, 92.020
-112.109, -475.071, 10.193, 92.053
-111.939, -474.777, 10.177, 92.086
-111.768, -474.485, 10.162, 92.119
-111.595, -474.195, 10.145, 92.152
-111.420, -473.906, 10.130, 92.185
-111.243, -473.619, 10.115, 92.218
-111.064, -473.333, 10.099, 92.251
-110.884, -473.050, 10.083, 92.284
-110.702, -472.768, 10.069, 92.317
